year,iso,interstate,civilwar,intervention
1978,AFG,0,1,0
1979,AFG,0,1,0
1980,AFG,0,0,1
1981,AFG,0,0,1
1982,AFG,0,0,1
1983,AFG,0,0,1
1984,AFG,0,0,1
1985,AFG,0,0,1
1986,AFG,0,0,1
1987,AFG,0,0,1
1988,AFG,0,0,1
1989,AFG,0,0,1
1990,AFG,0,1,0
1991,AFG,0,1,0
1992,AFG,0,1,0
1993,AFG,0,1,0
1994,AFG,0,1,0
1995,AFG,0,1,0
1996,AFG,0,1,0
1997,AFG,0,1,0
1998,AFG,0,1,0
1999,AFG,0,1,0
2000,AFG,0,1,0
2001,AFG,0,0,1
2002,AFG,0,1,0
2003,AFG,0,0,1
2004,AFG,0,0,1
2005,AFG,0,0,1
2006,AFG,0,0,1
2007,AFG,0,0,1
2008,AFG,0,0,1
2009,AFG,0,0,1
2010,AFG,0,0,1
2011,AFG,0,0,1
2012,AFG,0,0,1
2013,AFG,0,0,1
2014,AFG,0,0,1
2015,AFG,0,0,1
2016,AFG,0,0,1
2017,AFG,0,0,1
2018,AFG,0,0,1
1961,AGO,1,0,0
1962,AGO,1,0,0
1963,AGO,1,0,0
1964,AGO,1,0,0
1965,AGO,1,0,0
1966,AGO,1,0,0
1967,AGO,1,0,0
1968,AGO,1,0,0
1969,AGO,1,0,0
1970,AGO,1,0,0
1971,AGO,1,0,0
1972,AGO,1,0,0
1973,AGO,1,0,0
1974,AGO,1,0,0
1975,AGO,0,0,1
1976,AGO,0,0,1
1977,AGO,0,0,1
1978,AGO,0,0,1
1979,AGO,0,0,1
1980,AGO,0,0,1
1981,AGO,0,0,1
1982,AGO,0,0,1
1983,AGO,0,0,1
1984,AGO,0,0,1
1985,AGO,0,0,1
1986,AGO,0,0,1
1987,AGO,0,0,1
1988,AGO,0,0,1
1989,AGO,0,0,1
1990,AGO,0,1,0
1991,AGO,0,1,0
1992,AGO,0,1,0
1993,AGO,0,1,0
1994,AGO,0,1,0
1995,AGO,0,1,0
1996,AGO,0,1,0
1997,AGO,0,1,0
1998,AGO,0,1,0
1999,AGO,0,0,1
2000,AGO,0,0,1
2001,AGO,0,0,1
2002,AGO,0,0,1
2004,AGO,0,1,0
2007,AGO,0,1,0
2009,AGO,0,1,0
2017,AGO,0,1,0
1955,ARG,0,1,0
1963,ARG,0,1,0
1974,ARG,0,1,0
1975,ARG,0,1,0
1976,ARG,0,1,0
1977,ARG,0,1,0
1991,AZE,0,0,1
1992,AZE,0,0,1
1993,AZE,0,0,1
1994,AZE,0,1,0
1995,AZE,0,1,0
1997,AZE,0,0,1
1998,AZE,0,0,1
2005,AZE,0,0,1
2008,AZE,0,0,1
2012,AZE,0,0,1
2014,AZE,0,0,1
2015,AZE,0,0,1
2016,AZE,0,0,1
2017,AZE,0,0,1
1965,BDI,0,1,0
1991,BDI,0,1,0
1992,BDI,0,1,0
1994,BDI,0,1,0
1995,BDI,0,1,0
1996,BDI,0,1,0
1997,BDI,0,1,0
1998,BDI,0,1,0
1999,BDI,0,1,0
2000,BDI,0,1,0
2001,BDI,0,1,0
2002,BDI,0,1,0
2003,BDI,0,1,0
2004,BDI,0,1,0
2005,BDI,0,1,0
2006,BDI,0,1,0
2008,BDI,0,1,0
2014,BDI,0,1,0
2015,BDI,0,1,0
1987,BFA,0,1,0
2018,BFA,0,0,1
1975,BGD,0,1,0
1976,BGD,0,1,0
1977,BGD,0,1,0
1978,BGD,0,1,0
1979,BGD,0,1,0
1980,BGD,0,1,0
1981,BGD,0,1,0
1982,BGD,0,1,0
1983,BGD,0,1,0
1984,BGD,0,1,0
1985,BGD,0,1,0
1986,BGD,0,1,0
1987,BGD,0,1,0
1988,BGD,0,1,0
1989,BGD,0,1,0
1990,BGD,0,1,0
1991,BGD,0,1,0
2005,BGD,0,1,0
2006,BGD,0,1,0
2016,BGD,0,1,0
2017,BGD,0,1,0
1992,BIH,0,0,1
1993,BIH,0,0,1
1994,BIH,0,1,0
1995,BIH,0,1,0
1946,BOL,0,1,0
1952,BOL,0,1,0
1967,BOL,0,1,0
1962,BRN,1,0,0
2001,CAF,0,0,1
2002,CAF,0,1,0
2006,CAF,0,0,1
2009,CAF,0,1,0
2010,CAF,0,1,0
2011,CAF,0,1,0
2012,CAF,0,1,0
2013,CAF,0,1,0
2018,CAF,0,1,0
1973,CHL,0,1,0
1946,CHN,0,1,0
1947,CHN,0,1,0
1948,CHN,0,1,0
1949,CHN,0,1,0
1950,CHN,0,1,0
1956,CHN,0,1,0
1959,CHN,0,1,0
2008,CHN,0,1,0
2002,CIV,0,1,0
2003,CIV,0,1,0
2004,CIV,0,1,0
2011,CIV,0,1,0
1957,CMR,1,0,0
1958,CMR,1,0,0
1959,CMR,1,0,0
1960,CMR,0,0,1
1961,CMR,0,1,0
1984,CMR,0,1,0
2015,CMR,0,0,1
2016,CMR,0,1,0
2017,CMR,0,1,0
2018,CMR,0,1,0
1993,COG,0,1,0
1997,COG,0,0,1
1998,COG,0,0,1
1999,COG,0,0,1
2002,COG,0,0,1
2016,COG,0,1,0
1964,COL,0,1,0
1965,COL,0,1,0
1966,COL,0,1,0
1967,COL,0,1,0
1968,COL,0,1,0
1969,COL,0,1,0
1970,COL,0,1,0
1971,COL,0,1,0
1972,COL,0,1,0
1973,COL,0,1,0
1974,COL,0,1,0
1975,COL,0,1,0
1976,COL,0,1,0
1977,COL,0,1,0
1978,COL,0,1,0
1979,COL,0,1,0
1980,COL,0,1,0
1981,COL,0,1,0
1982,COL,0,1,0
1983,COL,0,1,0
1984,COL,0,1,0
1985,COL,0,1,0
1986,COL,0,1,0
1987,COL,0,1,0
1988,COL,0,1,0
1989,COL,0,1,0
1990,COL,0,1,0
1991,COL,0,1,0
1992,COL,0,1,0
1993,COL,0,1,0
1994,COL,0,1,0
1995,COL,0,1,0
1996,COL,0,1,0
1997,COL,0,1,0
1998,COL,0,1,0
1999,COL,0,1,0
2000,COL,0,1,0
2001,COL,0,1,0
2002,COL,0,1,0
2003,COL,0,1,0
2004,COL,0,1,0
2005,COL,0,1,0
2006,COL,0,1,0
2007,COL,0,1,0
2008,COL,0,1,0
2009,COL,0,1,0
2010,COL,0,1,0
2011,COL,0,1,0
2012,COL,0,1,0
2013,COL,0,1,0
2014,COL,0,1,0
2015,COL,0,1,0
2016,COL,0,1,0
2018,COL,0,1,0
1989,COM,0,1,0
1997,COM,0,1,0
1948,CRI,0,1,0
1953,CUB,0,1,0
1956,CUB,0,1,0
1957,CUB,0,1,0
1958,CUB,0,1,0
1961,CUB,0,0,1
1955,CYP,1,0,0
1956,CYP,1,0,0
1957,CYP,1,0,0
1958,CYP,1,0,0
1959,CYP,1,0,0
1991,DJI,0,1,0
1992,DJI,0,1,0
1993,DJI,0,1,0
1994,DJI,0,1,0
1999,DJI,0,1,0
1965,DOM,0,1,0
1960,DRC,0,1,0
1961,DRC,0,1,0
1962,DRC,0,1,0
1964,DRC,0,1,0
1965,DRC,0,1,0
1967,DRC,0,1,0
1977,DRC,0,0,1
1978,DRC,0,1,0
1996,DRC,0,0,1
1997,DRC,0,0,1
1998,DRC,0,0,1
1999,DRC,0,0,1
2000,DRC,0,0,1
2001,DRC,0,0,1
2006,DRC,0,1,0
2007,DRC,0,1,0
2008,DRC,0,1,0
2011,DRC,0,1,0
2012,DRC,0,0,1
2013,DRC,0,0,1
2014,DRC,0,1,0
2016,DRC,0,1,0
2017,DRC,0,1,0
2018,DRC,0,1,0
1954,DZA,1,0,0
1955,DZA,1,0,0
1956,DZA,1,0,0
1957,DZA,1,0,0
1958,DZA,1,0,0
1959,DZA,1,0,0
1960,DZA,1,0,0
1961,DZA,1,0,0
1962,DZA,1,0,0
1991,DZA,0,1,0
1992,DZA,0,1,0
1993,DZA,0,1,0
1994,DZA,0,1,0
1995,DZA,0,1,0
1996,DZA,0,1,0
1997,DZA,0,1,0
1998,DZA,0,1,0
1999,DZA,0,1,0
2000,DZA,0,1,0
2001,DZA,0,1,0
2002,DZA,0,1,0
2003,DZA,0,1,0
2004,DZA,0,0,1
2005,DZA,0,1,0
2006,DZA,0,1,0
2007,DZA,0,1,0
2008,DZA,0,1,0
2009,DZA,0,1,0
2010,DZA,0,1,0
2011,DZA,0,1,0
2012,DZA,0,1,0
2013,DZA,0,1,0
2014,DZA,0,1,0
2015,DZA,0,1,0
2016,DZA,0,1,0
2017,DZA,0,1,0
2018,DZA,0,1,0
1993,EGY,0,1,0
1994,EGY,0,1,0
1995,EGY,0,1,0
1996,EGY,0,1,0
1997,EGY,0,1,0
1998,EGY,0,1,0
2014,EGY,0,1,0
2015,EGY,0,1,0
2016,EGY,0,1,0
2017,EGY,0,1,0
2018,EGY,0,1,0
1997,ERI,0,1,0
1999,ERI,0,1,0
2003,ERI,0,1,0
1978,ESP,0,1,0
1979,ESP,0,1,0
1980,ESP,0,1,0
1981,ESP,0,1,0
1982,ESP,0,1,0
1985,ESP,0,1,0
1986,ESP,0,1,0
1987,ESP,0,1,0
1991,ESP,0,1,0
1960,ETH,0,1,0
1964,ETH,0,1,0
1965,ETH,0,1,0
1966,ETH,0,1,0
1967,ETH,0,1,0
1968,ETH,0,1,0
1969,ETH,0,1,0
1970,ETH,0,1,0
1971,ETH,0,1,0
1972,ETH,0,1,0
1973,ETH,0,1,0
1974,ETH,0,1,0
1975,ETH,0,1,0
1976,ETH,0,1,0
1977,ETH,0,0,1
1978,ETH,0,0,1
1979,ETH,0,0,1
1980,ETH,0,0,1
1981,ETH,0,0,1
1982,ETH,0,0,1
1983,ETH,0,0,1
1984,ETH,0,1,0
1985,ETH,0,1,0
1986,ETH,0,1,0
1987,ETH,0,1,0
1988,ETH,0,1,0
1989,ETH,0,1,0
1990,ETH,0,1,0
1991,ETH,0,1,0
1992,ETH,0,1,0
1993,ETH,0,1,0
1994,ETH,0,1,0
1995,ETH,0,1,0
1996,ETH,0,1,0
1998,ETH,0,1,0
1999,ETH,0,1,0
2000,ETH,0,1,0
2001,ETH,0,1,0
2002,ETH,0,1,0
2003,ETH,0,1,0
2004,ETH,0,1,0
2005,ETH,0,1,0
2006,ETH,0,1,0
2007,ETH,0,1,0
2008,ETH,0,1,0
2009,ETH,0,1,0
2010,ETH,0,1,0
2011,ETH,0,1,0
2012,ETH,0,1,0
2013,ETH,0,1,0
2014,ETH,0,1,0
2015,ETH,0,1,0
2016,ETH,0,1,0
1961,FRA,0,1,0
1962,FRA,0,1,0
1964,GAB,0,0,1
1971,GBR,0,1,0
1972,GBR,0,1,0
1973,GBR,0,1,0
1974,GBR,0,1,0
1975,GBR,0,1,0
1976,GBR,0,1,0
1977,GBR,0,1,0
1978,GBR,0,1,0
1979,GBR,0,1,0
1980,GBR,0,1,0
1981,GBR,0,1,0
1982,GBR,0,1,0
1983,GBR,0,1,0
1984,GBR,0,1,0
1985,GBR,0,1,0
1986,GBR,0,1,0
1987,GBR,0,1,0
1988,GBR,0,1,0
1989,GBR,0,1,0
1990,GBR,0,1,0
1991,GBR,0,1,0
1998,GBR,0,1,0
1991,GEO,0,1,0
1992,GEO,0,1,0
1993,GEO,0,1,0
2004,GEO,0,1,0
2008,GEO,0,0,1
1966,GHA,0,1,0
1981,GHA,0,1,0
1983,GHA,0,1,0
2000,GIN,0,1,0
2001,GIN,0,1,0
1981,GMB,0,0,1
1963,GNB,1,0,0
1964,GNB,1,0,0
1965,GNB,1,0,0
1966,GNB,1,0,0
1967,GNB,1,0,0
1968,GNB,1,0,0
1969,GNB,1,0,0
1970,GNB,1,0,0
1971,GNB,1,0,0
1972,GNB,1,0,0
1973,GNB,1,0,0
1998,GNB,0,0,1
1999,GNB,0,0,1
1946,GRC,0,1,0
1947,GRC,0,1,0
1948,GRC,0,1,0
1949,GRC,0,1,0
1949,GTM,0,1,0
1954,GTM,0,1,0
1963,GTM,0,1,0
1965,GTM,0,1,0
1966,GTM,0,1,0
1967,GTM,0,1,0
1968,GTM,0,1,0
1969,GTM,0,1,0
1970,GTM,0,1,0
1971,GTM,0,1,0
1972,GTM,0,1,0
1973,GTM,0,1,0
1974,GTM,0,1,0
1975,GTM,0,1,0
1976,GTM,0,1,0
1977,GTM,0,1,0
1978,GTM,0,1,0
1979,GTM,0,1,0
1980,GTM,0,1,0
1981,GTM,0,1,0
1982,GTM,0,1,0
1983,GTM,0,1,0
1984,GTM,0,1,0
1985,GTM,0,1,0
1986,GTM,0,1,0
1987,GTM,0,1,0
1988,GTM,0,1,0
1989,GTM,0,1,0
1990,GTM,0,1,0
1991,GTM,0,1,0
1992,GTM,0,1,0
1993,GTM,0,1,0
1994,GTM,0,1,0
1995,GTM,0,1,0
1992,HRV,0,0,1
1993,HRV,0,0,1
1995,HRV,0,1,0
1989,HTI,0,1,0
1991,HTI,0,1,0
2004,HTI,0,1,0
1946,IDN,1,0,0
1947,IDN,1,0,0
1948,IDN,1,0,0
1949,IDN,1,0,0
1950,IDN,0,1,0
1953,IDN,0,1,0
1958,IDN,0,1,0
1959,IDN,0,1,0
1960,IDN,0,1,0
1961,IDN,0,1,0
1965,IDN,0,1,0
1967,IDN,0,1,0
1968,IDN,0,1,0
1969,IDN,0,1,0
1975,IDN,0,1,0
1976,IDN,0,1,0
1977,IDN,0,1,0
1978,IDN,0,1,0
1979,IDN,0,1,0
1980,IDN,0,1,0
1981,IDN,0,1,0
1982,IDN,0,1,0
1983,IDN,0,1,0
1984,IDN,0,1,0
1985,IDN,0,1,0
1986,IDN,0,1,0
1987,IDN,0,1,0
1988,IDN,0,1,0
1990,IDN,0,1,0
1991,IDN,0,1,0
1992,IDN,0,1,0
1997,IDN,0,1,0
1998,IDN,0,1,0
1999,IDN,0,1,0
2000,IDN,0,1,0
2001,IDN,0,1,0
2002,IDN,0,1,0
2003,IDN,0,1,0
2004,IDN,0,1,0
2005,IDN,0,1,0
2018,IDN,0,1,0
1948,IND,0,1,0
1949,IND,0,1,0
1950,IND,0,1,0
1951,IND,0,1,0
1956,IND,0,1,0
1957,IND,0,1,0
1958,IND,0,1,0
1959,IND,0,1,0
1961,IND,0,1,0
1962,IND,0,1,0
1963,IND,0,1,0
1964,IND,0,1,0
1965,IND,0,1,0
1966,IND,0,1,0
1967,IND,0,1,0
1968,IND,0,1,0
1969,IND,0,1,0
1970,IND,0,1,0
1971,IND,0,1,0
1979,IND,0,1,0
1980,IND,0,1,0
1981,IND,0,1,0
1982,IND,0,1,0
1983,IND,0,1,0
1984,IND,0,1,0
1985,IND,0,1,0
1986,IND,0,1,0
1987,IND,0,1,0
1988,IND,0,1,0
1989,IND,0,1,0
1990,IND,0,1,0
1991,IND,0,1,0
1992,IND,0,1,0
1993,IND,0,1,0
1994,IND,0,1,0
1995,IND,0,1,0
1996,IND,0,1,0
1997,IND,0,1,0
1998,IND,0,1,0
1999,IND,0,1,0
2000,IND,0,1,0
2001,IND,0,1,0
2002,IND,0,1,0
2003,IND,0,1,0
2004,IND,0,1,0
2005,IND,0,1,0
2006,IND,0,1,0
2007,IND,0,1,0
2008,IND,0,1,0
2009,IND,0,1,0
2010,IND,0,1,0
2011,IND,0,1,0
2012,IND,0,1,0
2013,IND,0,1,0
2014,IND,0,1,0
2015,IND,0,1,0
2016,IND,0,1,0
2017,IND,0,1,0
2018,IND,0,1,0
1946,IRN,0,0,1
1966,IRN,0,1,0
1967,IRN,0,1,0
1968,IRN,0,1,0
1979,IRN,0,1,0
1980,IRN,0,1,0
1981,IRN,0,1,0
1982,IRN,0,1,0
1983,IRN,0,1,0
1984,IRN,0,1,0
1985,IRN,0,1,0
1986,IRN,0,1,0
1987,IRN,0,1,0
1988,IRN,0,1,0
1990,IRN,0,1,0
1991,IRN,0,1,0
1993,IRN,0,1,0
1996,IRN,0,1,0
1997,IRN,0,1,0
1999,IRN,0,1,0
2000,IRN,0,1,0
2001,IRN,0,1,0
2005,IRN,0,1,0
2006,IRN,0,1,0
2007,IRN,0,1,0
2008,IRN,0,1,0
2009,IRN,0,1,0
2010,IRN,0,1,0
2011,IRN,0,1,0
2016,IRN,0,1,0
2017,IRN,0,1,0
2018,IRN,0,1,0
1958,IRQ,0,1,0
1959,IRQ,0,1,0
1961,IRQ,0,1,0
1962,IRQ,0,1,0
1963,IRQ,0,1,0
1964,IRQ,0,1,0
1965,IRQ,0,1,0
1966,IRQ,0,1,0
1967,IRQ,0,1,0
1968,IRQ,0,1,0
1969,IRQ,0,1,0
1970,IRQ,0,1,0
1973,IRQ,0,1,0
1974,IRQ,0,1,0
1975,IRQ,0,1,0
1976,IRQ,0,1,0
1977,IRQ,0,1,0
1978,IRQ,0,1,0
1979,IRQ,0,1,0
1980,IRQ,0,1,0
1981,IRQ,0,1,0
1982,IRQ,0,1,0
1983,IRQ,0,1,0
1984,IRQ,0,1,0
1985,IRQ,0,1,0
1986,IRQ,0,1,0
1987,IRQ,0,1,0
1988,IRQ,0,1,0
1989,IRQ,0,1,0
1990,IRQ,0,1,0
1991,IRQ,0,1,0
1992,IRQ,0,1,0
1993,IRQ,0,1,0
1994,IRQ,0,1,0
1995,IRQ,0,1,0
1996,IRQ,0,1,0
2004,IRQ,0,0,1
2005,IRQ,0,0,1
2006,IRQ,0,0,1
2007,IRQ,0,0,1
2008,IRQ,0,0,1
2009,IRQ,0,0,1
2010,IRQ,0,0,1
2011,IRQ,0,0,1
2012,IRQ,0,1,0
2013,IRQ,0,1,0
2014,IRQ,0,0,1
2015,IRQ,0,0,1
2016,IRQ,0,0,1
2017,IRQ,0,0,1
2018,IRQ,0,0,1
1946,ISR,1,0,0
1949,ISR,0,1,0
1950,ISR,0,1,0
1951,ISR,0,1,0
1952,ISR,0,1,0
1953,ISR,0,1,0
1954,ISR,0,1,0
1955,ISR,0,1,0
1956,ISR,0,1,0
1957,ISR,0,1,0
1958,ISR,0,1,0
1959,ISR,0,1,0
1960,ISR,0,1,0
1961,ISR,0,1,0
1962,ISR,0,1,0
1963,ISR,0,1,0
1964,ISR,0,1,0
1965,ISR,0,1,0
1966,ISR,0,1,0
1967,ISR,0,1,0
1968,ISR,0,1,0
1969,ISR,0,1,0
1970,ISR,0,1,0
1971,ISR,0,1,0
1972,ISR,0,1,0
1973,ISR,0,1,0
1974,ISR,0,1,0
1975,ISR,0,1,0
1976,ISR,0,1,0
1977,ISR,0,1,0
1978,ISR,0,1,0
1979,ISR,0,1,0
1980,ISR,0,1,0
1981,ISR,0,1,0
1982,ISR,0,0,1
1983,ISR,0,1,0
1984,ISR,0,1,0
1985,ISR,0,1,0
1986,ISR,0,1,0
1987,ISR,0,1,0
1988,ISR,0,1,0
1989,ISR,0,1,0
1990,ISR,0,1,0
1991,ISR,0,1,0
1992,ISR,0,1,0
1993,ISR,0,1,0
1994,ISR,0,1,0
1995,ISR,0,1,0
1996,ISR,0,1,0
1997,ISR,0,1,0
1998,ISR,0,1,0
1999,ISR,0,1,0
2000,ISR,0,1,0
2001,ISR,0,1,0
2002,ISR,0,1,0
2003,ISR,0,1,0
2004,ISR,0,1,0
2005,ISR,0,1,0
2006,ISR,0,1,0
2007,ISR,0,1,0
2008,ISR,0,1,0
2009,ISR,0,1,0
2010,ISR,0,1,0
2011,ISR,0,1,0
2012,ISR,0,1,0
2014,ISR,0,1,0
2018,ISR,0,1,0
2016,JOR,0,1,0
1952,KEN,1,0,0
1953,KEN,1,0,0
1954,KEN,1,0,0
1955,KEN,1,0,0
1956,KEN,1,0,0
1982,KEN,0,1,0
2015,KEN,0,1,0
2016,KEN,0,1,0
2017,KEN,0,1,0
2018,KEN,0,1,0
1946,KHM,1,0,0
1947,KHM,1,0,0
1948,KHM,1,0,0
1949,KHM,1,0,0
1950,KHM,1,0,0
1951,KHM,1,0,0
1952,KHM,1,0,0
1953,KHM,1,0,0
1967,KHM,0,1,0
1968,KHM,0,1,0
1969,KHM,0,1,0
1970,KHM,0,0,1
1971,KHM,0,0,1
1972,KHM,0,0,1
1973,KHM,0,0,1
1974,KHM,0,0,1
1975,KHM,0,0,1
1978,KHM,0,0,1
1979,KHM,0,0,1
1980,KHM,0,0,1
1981,KHM,0,0,1
1982,KHM,0,0,1
1983,KHM,0,0,1
1984,KHM,0,0,1
1985,KHM,0,0,1
1986,KHM,0,0,1
1987,KHM,0,0,1
1988,KHM,0,0,1
1989,KHM,0,0,1
1990,KHM,0,1,0
1991,KHM,0,1,0
1992,KHM,0,1,0
1993,KHM,0,1,0
1994,KHM,0,1,0
1995,KHM,0,1,0
1996,KHM,0,1,0
1997,KHM,0,1,0
1998,KHM,0,1,0
1946,LAO,1,0,0
1947,LAO,1,0,0
1948,LAO,1,0,0
1949,LAO,1,0,0
1950,LAO,1,0,0
1951,LAO,1,0,0
